name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
"Reptile Growth Mini Reptile Terrarium,8"" x 8""x 8"" Reptile Tank with Full View Visually Appealing，for Insect，Fish，Tarantula，Hermit Crab，Jumping Spider，Iguana，Tortoise，Leopard Gecko，Frog，Bearded Dragon",5803.0,525.0,N/A,https://www.amazon.in/Reptile-Growth-Insect%EF%BC%8CFish%EF%BC%8CTarantula%EF%BC%8CHermit-Spider%EF%BC%8CIguana%EF%BC%8CTortoise%EF%BC%8CLeopard-Gecko%EF%BC%8CFrog%EF%BC%8CBearded/dp/B08YQMYH41/ref=zg_bs_g_4771435031_d_sccl_29/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B08YQMYH41?&linkCode=ll1&tag=902300-21&linkId=fd771cbabda97eeb84e5dddb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41kejsKwvqL._SX300_SY300_QL70_ML2_.jpg,Terrariums,Reptiles & Amphibians > Terrariums,2,Reptiles & Amphibians
"Aivituvin Wooden Tortoise House Large Tortoise Habitat Cage, Indoor Tortoises Enclosure for Small Animals, Outdoor Reptile Cage - Upgraded Weatherproof Bottom",499.0,7999.0,N/A,https://www.amazon.in/Aivituvin-Tortoise-Habitat-Tortoises-Enclosure/dp/B07VRY6X58/ref=zg_bs_g_4771435031_d_sccl_30/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B07VRY6X58?&linkCode=ll1&tag=902300-21&linkId=8049f06557f26bfea1f0b01d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41bBh2HxB8L._SX300_SY300_QL70_ML2_.jpg,Terrariums,Reptiles & Amphibians > Terrariums,2,Reptiles & Amphibians
"Zoo Med Economy Analog Dual Thermometer and Humidity Gauge, 6 x 4""",2842.0,4900.0,42%,https://www.amazon.in/Zoo-Med-Economy-Thermometer-Humidity/dp/B004PBB1JE/ref=zg_bs_g_4771436031_d_sccl_1/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B004PBB1JE?&linkCode=ll1&tag=902300-21&linkId=ca350a53da57a7845a452485&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61xjXFjWNBL._SX300_SY300_QL70_ML2_.jpg,Thermometers,Reptiles & Amphibians > Thermometers,2,Reptiles & Amphibians
"REPTIZOO Reptile Terrarium Thermometer Hygrometer,Dial Gauges Pet Rearing Box Thermometer Hygrometer",2717.75,2999.0,N/A,https://www.amazon.in/REPTIZOO-Reptile-Terrarium-Thermometer-Hygrometer/dp/B07CVSL5XT/ref=zg_bs_g_4771436031_d_sccl_2/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B07CVSL5XT?&linkCode=ll1&tag=902300-21&linkId=7d244900a64833c04684fa7e&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41k6PzoJ2IS._SY445_SX342_QL70_ML2_.jpg,Thermometers,Reptiles & Amphibians > Thermometers,2,Reptiles & Amphibians
Robocraze 110V~ 220V AC All-Purpose Temperature Control Controller with Sensor 2 Relay Output Thermostat Stc-1000 (Pack of 1),579.0,1638.0,65%,https://www.amazon.in/Robocraze-All-Purpose-Temperature-Controller-Thermostat/dp/B07HF8WXB4/ref=zg_bs_g_4771437031_d_sccl_1/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B07HF8WXB4?&linkCode=ll1&tag=902300-21&linkId=cc10a223ef661a927b19a3bb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41KlpHqizcL._SY445_SX342_QL70_ML2_.jpg,Thermostats,Reptiles & Amphibians > Thermostats,2,Reptiles & Amphibians
"AmazonBasics Two Door Top Load Pet Carrier (1 Piece,19-inch)",1249.0,2200.0,43%,https://www.amazon.in/AmazonBasics-Door-Load-Carrier-19-inch/dp/B00OP6SMCI/ref=zg_bs_g_4771438031_d_sccl_1/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B00OP6SMCI?&linkCode=ll1&tag=902300-21&linkId=73f249eaf177fbc3c4cdb54d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41najSl8TvL._SY300_SX300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Qpets® Portable Carrier Case for Small Animal Travel Carrier Bag for Guinea Pig Breathable Carrier Cage with Handle Travel Carrier Cage for Squirrel, Hamster, Bunny, Lizard, Bird, Hedgehog",799.0,1799.0,56%,https://www.amazon.in/Portable-Carrier-Breathable-Squirrel-Hedgehog/dp/B0CJTDSR5Y/ref=zg_bs_g_4771438031_d_sccl_3/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CJTDSR5Y?&linkCode=ll1&tag=902300-21&linkId=af47fb6bff290dca8b437640&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/415tAT6+XCL._SY300_SX300_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"TRIXIE Pico Transport Box (Guinea Pigs), 600 Gram, Multicolour, 30 x 21 x 23 cm (5904)",1215.0,1350.0,10%,https://www.amazon.in/Trixie-Traveller-Pico-Transport-Guinea/dp/B000OLZJ7O/ref=zg_bs_g_4771438031_d_sccl_8/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B000OLZJ7O?&linkCode=ll1&tag=902300-21&linkId=8b9936945472bd1b6aedada6&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41agDLr6fwL._SY300_SX300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Trixie Capri I Hard Shell Pet Carrier, Dark Green/Pastel Green",1760.0,1800.0,2%,https://www.amazon.in/Trixie-Capri-Shell-Carrier-Pastel/dp/B0033VX9GK/ref=zg_bs_g_4771438031_d_sccl_9/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0033VX9GK?&linkCode=ll1&tag=902300-21&linkId=246158a733b3f6cd46dc5652&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/419m9ZcXsEL._SY300_SX300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
FASHIONMYDAY Fashion My Day® Pet Small Animal Carrier Bag Travel Warm Cage Hamster Pouch Pink 17x14cm| Pet Supplies | Small Animal Supplies | Carriers & Crates,695.0,1181.0,41%,https://www.amazon.in/Fashion-Carrier-Hamster-Supplies-Carriers/dp/B0C41PLNQ5/ref=zg_bs_g_4771438031_d_sccl_10/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0C41PLNQ5?&linkCode=ll1&tag=902300-21&linkId=68ad29e7fff11048bf6d4097&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/310Hb6TLNVL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Trixie: - Capri 1 Pet Carrier | Made with Biodegradable Plastic, Perfect for Cats, Dogs, Rabbits and Other Small Animals | Can Hold Upto 6 Kg - 19 x 13 x 12 inch, Apple Green",1677.0,1950.0,14%,https://www.amazon.in/Trixie-Carrier-Biodegradable-Plastic-Perfect/dp/B09N3N17YT/ref=zg_bs_g_4771438031_d_sccl_11/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09N3N17YT?&linkCode=ll1&tag=902300-21&linkId=58f441f4eb37379777d497d0&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41iHYLoj5jL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Western Era Hamster Travel Cage - Transparent Top, Ventilated Carrier for Small Pets,Gerbils, Mice, Convenient Handle for Transport, Secure Design, Food Tray, Water Bottle, Travel, Outdoor Adventures",999.0,1799.0,44%,https://www.amazon.in/Western-Era-Hamster-Travel-Cage/dp/B0DL2NLBG3/ref=zg_bs_g_4771438031_d_sccl_13/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DL2NLBG3?&linkCode=ll1&tag=902300-21&linkId=a532f10e11f6c875b8617c62&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41z6UAkaiNL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Trixie: - Capri Pet Carrier | Made with Biodegradable Plastic, Perfect for Cats, Dogs, Rabbits and Other Small Animals | Can Hold Upto 6 Kg - Dark Grey 19 x 13 x 12 inch",1677.0,1950.0,14%,https://www.amazon.in/Trixie-Carrier-Biodegradable-Plastic-Perfect/dp/B09N3NKLJX/ref=zg_bs_g_4771438031_d_sccl_16/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09N3NKLJX?&linkCode=ll1&tag=902300-21&linkId=cb2dbefe3a3043fa6345bccb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41WXiAElspL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Ventilation Plastic Dog Carrier Cage Outdoor Pet Carrying Bag Cat Travel Box POutdoor Pet Travel Carrier Cage & Kennel House for Cats, Rabbit, Puppies & Small Animals (Grey)",1249.0,2999.0,58%,https://www.amazon.in/Ventilation-Plastic-Carrier-Carrying-POutdoor/dp/B0DG97J2GK/ref=zg_bs_g_4771438031_d_sccl_17/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DG97J2GK?&linkCode=ll1&tag=902300-21&linkId=7159f66eacb0e00cb989d5e6&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/515ktvFTQjL._SY300_SX300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Savic Trotter 1 Pet Carrier (Dark Gray), 1 Piece",983.26,2000.0,51%,https://www.amazon.in/Savic-Trotter-Carrier-Dark-Gray/dp/B000LXWBBW/ref=zg_bs_g_4771438031_d_sccl_18/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B000LXWBBW?&linkCode=ll1&tag=902300-21&linkId=5c283e732d0fbabe1b76e588&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41AhNE42PsL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
THE STYLE SUTRA® Hamster Carrier Bag Portable Breathable for Squirrel Sugar Glider Gerbil L | 1 Hamster Carrier Bag,1218.0,2467.0,51%,https://www.amazon.in/STYLE-Hamster-Portable-Breathable-Squirrel/dp/B0DF2SFZC7/ref=zg_bs_g_4771438031_d_sccl_19/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DF2SFZC7?&linkCode=ll1&tag=902300-21&linkId=10bc49b469b1ce6ea1c87903&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41tf6eVqGhL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
Enakshi Pet Small Animal Carrier Bag Travel Warm Cage Hamster Pouch Pink 17x14cm |Pet Supplies | Small Animal Supplies | Carriers & Crates,701.0,1121.0,37%,https://www.amazon.in/Enakshi-Carrier-Hamster-Supplies-Carriers/dp/B0BN17SGTH/ref=zg_bs_g_4771438031_d_sccl_20/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0BN17SGTH?&linkCode=ll1&tag=902300-21&linkId=745ee2bcfd0d655f90794c1d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31W-4xgmuSL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"The DDS Store Mouth BPA-Free Cage Water Bottles for Rabbits, Ferrets, Guinea Pigs, Rats, Chinchillas, Hamsters, Mice, Hedgehogs, Gerbils and Other Small Animals.1 Piece (Color May Vary)",289.0,399.0,28%,https://www.amazon.in/DDS-BPA-Free-Chinchillas-Hedgehogs-Animals-1/dp/B08RDWLL77/ref=zg_bs_g_4771438031_d_sccl_21/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B08RDWLL77?&linkCode=ll1&tag=902300-21&linkId=71660ad8fa7243c4ffe39f6f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41wluAl2l6L._SY300_SX300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
Jainsons Pet Products Foldable Pet Dog Cat Carrier Bag - Portable Pet Carrier Outdoor Shoulder Bag for Puppy Kitty Small Medium Animal Bunny Ferrets Transport Carry Bags Designed for Travel (Beige),599.99,1999.0,N/A,https://www.amazon.in/Jainsons-Products-Foldable-Carrier-Bag/dp/B0B347T3VV/ref=zg_bs_g_4771438031_d_sccl_22/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0B347T3VV?&linkCode=ll1&tag=902300-21&linkId=4af65f67c484ceb170f96f90&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/513zPxb+jfL._SX300_SY300_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
Savic Trotter 2 Pet Carrier (Dark Gray),2835.0,3450.0,18%,https://www.amazon.in/Savic-Trotter-Carrier-Dark-Gray/dp/B003Y3UKFA/ref=zg_bs_g_4771438031_d_sccl_23/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B003Y3UKFA?&linkCode=ll1&tag=902300-21&linkId=52ff675a54991e40126797b3&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/418Nhc+yB-L._SX300_SY300_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
Hamster Carrier Bag Portable Breathable for Squirrel Sugar Glider Gerbil L|Pet Supplies | Small Animal Supplies | Carriers & Crates|1Hamster Carrier Bag,499.0,7049.0,N/A,https://www.amazon.in/Portable-Breathable-Squirrel-Supplies-Carriers/dp/B0DPX43FVQ/ref=zg_bs_g_4771438031_d_sccl_24/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DPX43FVQ?&linkCode=ll1&tag=902300-21&linkId=86e0b2b0b5ecc7569549e6b9&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41ikmG4y9aL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
Savic Trotter 1 Pet Carrier (Lemon Green),1875.0,2000.0,6%,https://www.amazon.in/Savic-Trotter-Carrier-Lemon-Green/dp/B007572LG2/ref=zg_bs_g_4771438031_d_sccl_25/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B007572LG2?&linkCode=ll1&tag=902300-21&linkId=fadc55ba515be4f1d03b4620&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31zYbMym9GL._SY300_SX300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Trixie: - Capri 3 Pet Carrier | Made with Biodegradable Plastic, Cat Travel Carrier, Pets Carrier, Cat Carrier Cage, Carrier for Dogs | Can Hold Upto 8 Kg - 24 x 16 x 15 inch, Pastel Blue",3157.0,3850.0,18%,https://www.amazon.in/Trixie-Carrier-Biodegradable-Plastic-Travel/dp/B09N3N55C1/ref=zg_bs_g_4771438031_d_sccl_26/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09N3N55C1?&linkCode=ll1&tag=902300-21&linkId=155f62fc3e9332e4d378b2be&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41l6q7NBpRL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Trixie: - Capri 1 Pet Carrier | Made with Biodegradable Plastic, Perfect for Cats, Dogs, Rabbits and Other Small Animals | Can Hold Upto 6 Kg - 19 x 13 x 12 inch, Pastel Blue",1677.0,1950.0,14%,https://www.amazon.in/Trixie-Carrier-Biodegradable-Plastic-Perfect/dp/B09N3NWHJ8/ref=zg_bs_g_4771438031_d_sccl_27/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09N3NWHJ8?&linkCode=ll1&tag=902300-21&linkId=9bd3d057c1f2a5e766a6c2fb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/418bDHBUbIL._SY300_SX300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
Sugar Glider Bonding Pouch Carrier Bag Sling with Adjustable Strap for Gliders Ferret Rat Hedgehog Hamster Small Pets,2298.0,3741.0,N/A,https://www.amazon.in/pranovo-Bonding-Carrier-Adjustable-Gliders/dp/B09K437HH5/ref=zg_bs_g_4771438031_d_sccl_28/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09K437HH5?&linkCode=ll1&tag=902300-21&linkId=b62b573d6987bdd43d1bfc5d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41rk4TgT0BL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"Trixie: - Capri 2 Pet Carrier | Made with Biodegradable Plastic, Perfect for Cats, Dogs, Rabbits and Other Small Animals | Can Hold Upto 8 Kg - 22 x 15 x 13 inch, Pastel Blue",2583.0,3150.0,18%,https://www.amazon.in/Trixie-Carrier-Biodegradable-Plastic-Perfect/dp/B09N3MXKD5/ref=zg_bs_g_4771438031_d_sccl_29/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09N3MXKD5?&linkCode=ll1&tag=902300-21&linkId=c85dec6772b3243fb8475d36&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41hbfwKKaZL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
"KINTOR Sugar Glider Bonding Pouch Carry for Rat Hedgehog Small Pocket Pets (Pink Ethnic, 8.7x6.3inch)",2963.0,12899.0,77%,https://www.amazon.in/KINTOR-Glider-Bonding-Hedgehog-8-7x6-3inch/dp/B082KR132N/ref=zg_bs_g_4771438031_d_sccl_30/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B082KR132N?&linkCode=ll1&tag=902300-21&linkId=40af5282327c1ba3e321ce3b&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51IXZ-nfGYL._SX300_SY300_QL70_ML2_.jpg,Carriers,Small Animals > Carriers,2,Small Animals
Ameraempire Buy Cow/Buffalo/Bull Nylon Mohri Mohra Mohrki - Available in Red Color (Yellow) Large,210.0,999.0,79%,https://www.amazon.in/Ameraempire-Buffalo-Nylon-Mohri-Mohrki/dp/B0B97KXSRC/ref=zg_bs_g_4771439031_d_sccl_3/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0B97KXSRC?&linkCode=ll1&tag=902300-21&linkId=a0eb0783515794b95f56c78a&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31AoTp7i00L._SY300_SX300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
Enakshi Hamster Rabbit Guinea Pig Rat Ferret Breathable Mesh Harness Leash Pink S |Pet Supplies | Small Animal Supplies | Collars Leads & Harnesses,565.0,904.0,38%,https://www.amazon.in/Enakshi-Hamster-Breathable-Supplies-Harnesses/dp/B0BP1P1F13/ref=zg_bs_g_4771439031_d_sccl_4/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0BP1P1F13?&linkCode=ll1&tag=902300-21&linkId=ae2a097829d7fb2fdd9dbb23&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31dH-IkEiAL._SX300_SY300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
"Bird Leash/Adjustable Elastic Rope with Bird Anklet Ring & 2M Full Set Combo Pack,Suitable for Parrot/Cockatiel (Color May Vary)",699.0,1000.0,30%,https://www.amazon.in/Bird-Leash-Adjustable-Elastic-Cockatiel/dp/B0DMKG3V2B/ref=zg_bs_g_4771439031_d_sccl_6/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DMKG3V2B?&linkCode=ll1&tag=902300-21&linkId=84bde497506d88ce382f3df0&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51EUpJgw5+L._SX300_SY300_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
"advancedestore Cow/Buffalo/Bull Nylon Mohri Mohra-Different Models (Neck-Smal Nylon Sea Shell),?5 cm,Multi",138.0,150.0,8%,https://www.amazon.in/advancedestore-Buffalo-Mohra-Different-Models-Neck-smal/dp/B0CNYRL3LB/ref=zg_bs_g_4771439031_d_sccl_8/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CNYRL3LB?&linkCode=ll1&tag=902300-21&linkId=81b438373f39928fa9333bfa&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41wr+1VA6xL._SY300_SX300_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
"Bird Belt, Bird Harness, Harness for Birds Retractable Lightweight Bird Leash Reel Case Outdoor Bird Aviator Leash for Parrot (6.9ft)",499.0,1200.0,58%,https://www.amazon.in/Harness-Retractable-Lightweight-Outdoor-Aviator/dp/B0DM9H151L/ref=zg_bs_g_4771439031_d_sccl_9/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DM9H151L?&linkCode=ll1&tag=902300-21&linkId=6d83067715950f4a8663455d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31lUfpYjG-L._SX300_SY300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
ATORSE® Hamster Rabbit Guinea Pig Rat Ferret Breathable Mesh Harness Leash Pink S,561.0,969.0,42%,https://www.amazon.in/ATORSE%C2%AE-Hamster-Rabbit-Breathable-Harness/dp/B0CB17GLW6/ref=zg_bs_g_4771439031_d_sccl_12/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CB17GLW6?&linkCode=ll1&tag=902300-21&linkId=43b78fb5a3d342f4008690d9&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31dH-IkEiAL._SX300_SY300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
"Hypeety Bird Harness and Leash Amazon Cockatoo Harness Safe Adjustable Nylon Anti-bite Training Hraness Outside Walk for Large Bird Parrot Macaw (L Chest 13.78-21.65"")",799.0,1299.0,N/A,https://www.amazon.in/Cockatoo-Adjustable-Anti-bite-Training-13-78-21-65/dp/B07DFGJYQ4/ref=zg_bs_g_4771439031_d_sccl_13/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B07DFGJYQ4?&linkCode=ll1&tag=902300-21&linkId=6d3d9206c7ebae081b01e6e3&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41Y0oR8oxLL._SX300_SY300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
Trixie Replacement Short Leash for Car Harness; (M-L) 45-70 cm,419.0,450.0,7%,https://www.amazon.in/Trixie-Short-Leash-Harness-45-70/dp/B000WFBNB8/ref=zg_bs_g_4771439031_d_sccl_14/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B000WFBNB8?&linkCode=ll1&tag=902300-21&linkId=43acce6f873aad3f09d96dea&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31K+IGlP6NL._SY300_SX300_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
Beak Bites Adjustable Bird Harness and Leash - Elastic Flying Rope Straps for Outdoor Training of All Kinds of Small and Big Conures Parakeets Cockatiels Conures Macaws Parrots cockatoo (Medium),320.0,1198.0,N/A,https://www.amazon.in/Beak-Bites-Adjustable-Harness-Leash/dp/B0CL2GMQRW/ref=zg_bs_g_4771439031_d_sccl_15/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CL2GMQRW?&linkCode=ll1&tag=902300-21&linkId=00107c7e953d3254f597a416&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/21+6IgCzE8L.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
"Western Era Bird Harness with Lease Strong, Durable, Elastic Nylon, Adjustable for Provide Exercise, Training, IQ, Motor Skills for Large Macaw, Triton, Small Moluccan (Random Large)",1698.0,1898.0,11%,https://www.amazon.in/Western-Era-Bird-Adjustable-Exercise/dp/B0B3TM6KKR/ref=zg_bs_g_4771439031_d_sccl_16/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0B3TM6KKR?&linkCode=ll1&tag=902300-21&linkId=06d4af4db2ab36f3f7c03347&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/413xEtSPu7L._SY300_SX300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
"PSK PET MART Pet Cute Glowing Collars with Bells Glow at Night Dog Cat Necklace Luminous Neck Ring (Multicolor, Rat & Bone Pattern)",199.0,399.0,50%,https://www.amazon.in/PSK-PET-MART-Necklace-Multicolor/dp/B0CLB2HRYT/ref=zg_bs_g_4771439031_d_sccl_17/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CLB2HRYT?&linkCode=ll1&tag=902300-21&linkId=3a7f2a89b55b8f8a4c76a430&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51T2qnVcRJL._SX300_SY300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
Acaiciee 6m Parrot Bird Harness Leash Anti bite Outdoor Flying Training Rope Pet Supplies for Macaw African Greys Parakeet Cockatoo Cockatiel Conure Lovebird(Foot Ring Dia. 8.5mm),397.0,400.0,N/A,https://www.amazon.in/Acaiciee-Training-Supplies-Parakeet-Cockatiel/dp/B0CW18SYT9/ref=zg_bs_g_4771439031_d_sccl_18/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CW18SYT9?&linkCode=ll1&tag=902300-21&linkId=83726e6093514dde043791aa&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41cVGdOaN5L._SY300_SX300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
Woofy Small Size 10 MM Puppy Collar and Leash Set with Bell - Puppy Printed Adjustable Nylon Collar with Leash for Cat and Puppy (Navy Blue),219.0,499.0,56%,https://www.amazon.in/Woofy-Small-Puppy-Collar-Leash/dp/B0CZP8M5L3/ref=zg_bs_g_4771439031_d_sccl_19/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CZP8M5L3?&linkCode=ll1&tag=902300-21&linkId=935c5cd5823cee83eb0f4e5f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31pSIIuizAL._SY300_SX300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
advancedestore gava Nylon Cow & buffalow/Bull Baby Halter Rope with sea sheel for Neck and Nazariya moq (Colour : Black) Size : 80 cm *12 mm,88.0,137.0,36%,https://www.amazon.in/advancedestore-buffalow-Halter-Nazariya-Colour/dp/B09KVBS37Z/ref=zg_bs_g_4771439031_d_sccl_20/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09KVBS37Z?&linkCode=ll1&tag=902300-21&linkId=6581b3fbb0abfaa572eca42d&language=en_IN&ref_=as_li_ss_tl,https://images-na.ssl-images-amazon.com/images/I/21wfWzbu7PL._SX300_SY300_QL70_ML2_.jpg,"Collars, Harnesses & Leashes","Small Animals > Collars, Harnesses & Leashes",2,Small Animals
